candidate_id,hard_seismic_rmse,rank,observation,observation_sha256,predicted_observation_sha256,hard_model_sha256,condition_violations
candidate_000947,0.043470337986946106,491,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e2c39c398a7f19ddd368fd9e399e30cba05249ddcd71b8cd3607483751931009,6e664e54bfce12a3bd6e768cd64b2a49c6feebe3c7e474640662c080fd5dca89,0
candidate_000776,0.043470464646816254,492,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,841f23490161a68fdd0b8fc577304002f19f65464813e3c1f8e11669597c453e,5df5aad2b82441300dd86c632415d99ea06ef385ed5e6183bbadc67d10c1119b,0
candidate_000585,0.043487828224897385,493,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,43579652504bd0689b5a49a187190dc772bce1adabf5e03a4dfd0c3e7bfd40cf,07af71548f3a3980839ea09a021c7f02cb7a681f89b2ed5f91b93a0c83351c5d,0
candidate_000498,0.04348797723650932,494,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,52c641753f4549914695fafe482ca0d453d5186ff63d3999b8af5b74f91fd3cb,9790dd40318475550511a54bc87519f37bfb84640d91a4e5b9e6a2917e4590a2,0
candidate_000846,0.04349225014448166,495,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1e4d4659e790b188bfb1b012570e68ccf36e402af647c857114d9f4fb84aadc2,d1166287c61182dad1d1b6dd099362e8036b661585da0c50e516379f6fb31209,0
candidate_000247,0.04351765662431717,496,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8e9b066e945e698b7a9ffb71dd655c52f8ce2ba7eea61789047f98430dee97b8,695fb2187c436d14b6b18e77b08e29dcac75f0a248e8632e974998b5bf0b1819,0
candidate_000291,0.04355714097619057,497,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a39d5c0f4bb2583ad7571979863d63f4c22300070fbb40fa1c50683619ff56c8,edd0b1160d8439a877f892a715bd180926b02454786869b61bb29d7217fa1eec,0
candidate_000840,0.04356800392270088,498,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f7dc81163ad92ab1fc501f9dc193c2a0468d72fc05bcab67aefa854a6088cb1e,dd35d49dac73847101a6e0f942d52331e1f9b78b85d95ccafb83eeedb5bb180f,0
candidate_000666,0.04357142746448517,499,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,017c58710670c151f9ae55deecfa43fbbcca8751cf8b18ee622f76964f8e77cd,72a71bdbdf3231b3037338a19681d52b3e3960d510add83a51e2728bdf60e87b,0
candidate_000985,0.043576713651418686,500,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,49e08ff073c62348926c65675a935b846a63e6a1a4108f9c0ef8d29d810bc90c,6e4481b3f462705c1b28c8a166c08beda49e12bc4bb0ca940783a04902ef22ec,0
candidate_000989,0.04358174651861191,501,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ef6ab2be4af19b7f9dea83d547687d07651f0160e9f99e1eafc7f2fd5950d631,de23ff50d0f88b5ef7c0ab0d212223afe72e201f46394d6f8f15cc9cb5d98c61,0
candidate_000573,0.043584853410720825,502,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,77a5f71e2f9784114abadcf0e4208d9f59b8a987b53c345658fc8ae89f40e8f9,0588aec34e000197a3e89c5e06396f37d50bd62298220d6f42da8fd9bb15551a,0
candidate_000040,0.04358730465173721,503,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,685314822cafd80040a3365d0c811f7404f934f701021726591be98f3dd3f0b2,cd69442ce38856cf7d3d30aca34ea24625fd21320ab59f903aa64b8f5d691d37,0
candidate_000634,0.043597180396318436,504,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,af71b91ff96ae6b0e35d9f96b87f1530646f111179cb74d53c2e7ae8b2573656,9a87da1afbe652d014f8c9206b9515222c71e41e0a16dad76003ef2982963ec2,0
candidate_000338,0.04363741725683212,505,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,434aaed70599bb908e90d14923c141ff22f56579186181b3db2ee12e3c555d78,2b678958976461c3112913451cf96235885be61b14f20ffe1f40a1e8a5ed9df3,0
candidate_000578,0.043646834790706635,506,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3f7907c36c20212057c93423911808fe00ea4640bf3ed4914ad8c8f3bb757b6a,be0380ad92e5df5dff4f8d5dab11a99ed716e0cfe33632e6f177c82809f47e32,0
candidate_000237,0.04366153106093407,507,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0011a8ef1c416c15a2a74b0cfa76c1734d9918c6e722d1b84fbf7a19e540ee99,288001fd269faa2f5d245a4c399957858da43de48de1ce59606ee011745396e9,0
candidate_000140,0.04367274418473244,508,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9043fcb6938dc75ffc61ed96f7ea307bb244179b8743d44d10fd8d80acdd1702,fc620e45dabeb453b1807a5677ebc6d0189b8184dbf9d10183e25fc689d644cd,0
candidate_000627,0.043677184730768204,509,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ddf7eda9bbaf886ed77b0e1de6eced6db5e75e69512a76afec1e140aeb244f7a,6374b78c14d8055d3e0efae366c72146826bae467bcb89fa66e8b873e1637519,0
candidate_000535,0.04367811232805252,510,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,85b7dfd3d8f6066718f4a4c0fc6b0e1ce456977460c724e44b1c92125a7beebe,46c5f76b06e003a7841dc7e2013a14cae68ecf52cbf06344c1b43edaa44218a7,0
candidate_000954,0.0436868779361248,511,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,70b8e1eb0da11f81f0504b82de209fba7d98d87b99c147d800bf8d88c9f129a0,8c605c01d4c98070bab138bb061905397a94abc9a77e02ea4b7ea4fc88f94c2e,0
candidate_000460,0.04369344562292099,512,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2ed9703292ae460a6956021c949296bcbb892fb1187471e57cd9be3057be479f,97f12045b37cf6a61d824cddf6f5bff52aab29066705a1b02d8871bf3960acd8,0
candidate_000143,0.04370152950286865,513,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,288c3c0488657a6bc1219fac5e8d5f3684340480642dfc9ea1d8d4259ac3c66a,03146e8f702d8bd229671c232674902f97b2ebf42f7a7128cc059ef80640cb76,0
candidate_000106,0.043705135583877563,514,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,22ee0dc1ffcbad3dcb1534cf48e18d57850e7d298a51dac75297c4805ceec953,f105a29bb630ce74cb169d441157741459a4045fd65cb25c3a6a0d3fa339eedd,0
candidate_000050,0.043714530766010284,515,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c5b48edc071c903ec600f37efd33c7edf1479c769577e598454e38c4da2005e7,ae61c834b9af955254840f86b4a25cd6e441060de31c15e98d0d5b10254be13a,0
candidate_001013,0.043735962361097336,516,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,6b691b3df687cdbd50518454fa2e6c97784a4e170b94a8d49f1f77f80f1cbc5c,b8f72a40b6035501d23ba80a78be8306ee3b762c7746fc399a135c4af278a047,0
candidate_000246,0.04373600333929062,517,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,cb64cabf16ae4113ac90f2bee6a893e7021bbc3caf5e013e0d10bf6ebbb2f58f,981995f017d0c3c3fe85fe54f6d07b1c7ea1ee7c5f1cf20d994d9044ca3b05a8,0
candidate_000843,0.04373946040868759,518,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c8f0540d0a72de4a493f2dbe93f920e9423f0ae40f099a52c99a1bb1fd78cabb,318406a949d1576f9cf84defbc110114625bb8ca04704c80f981260507f6b8c5,0
candidate_000039,0.0437457300722599,519,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2b5dcd55225f94b248d07ee0f892f4c3e9721da1fa6c76334ca10cd3eee23458,7b8d78d4d366f68803f8d0f3f277f8d24223a45f2f449368b74690fb001b46ec,0
candidate_000499,0.043749675154685974,520,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1e9df856b9c1341e6aa9a5b0e9672a408432d1b133677513438fdab4bf7557d8,276248b3563bfc457cf384ea082663aa7585f6fd84f4d3646d4847481aed581f,0
candidate_000964,0.04375193268060684,521,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,47f3748f300ec6a9f4394a888cd7d9926250d659e3c376e790f1be120616ba85,904ea2951a82fbc0e2e57d712d3145513c095925b6f8aebfa0083f98e77b38a4,0
candidate_000608,0.043752748519182205,522,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3746bcef9ae92bd5fa60d8f66c03bd037c1c8303ce540e53e8c4d2ae7f1c9a65,b523b33c0a6ff8106d0c66f7aaca233f3a23c27c53382b5998eb14c929885b75,0
candidate_000062,0.04375657066702843,523,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,91ce2b4ef938a985b81a62f304d4ad882cec2f471750f4f0d579a0acb7685a54,8e8f82debec77acca03b2ba85bb1d75cb2366031f0950fe24e0db148e0c729cb,0
candidate_000635,0.04376618191599846,524,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5a17c703ab72a52e91cdaecac866f87bee4c734ae14b76aaaefcf7a062bf5d76,0046d5c1de727b5688f96a5b25fe53cda04f2a5da252ef50d56dd86ab90661a9,0
candidate_001012,0.043775226920843124,525,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1ce24ac9b6c50a317d01fce12eda80c2bf965f7bc02d331c37f400bcd0995612,2903a2d969309323e0db39e83640e730275d3389bf8778775a8b6b18a79ebaa8,0
candidate_000827,0.04379161074757576,526,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,be3ce8762ce075ab3a3938f5b2f435d30dfef0e8db10e29cc7109003ce297aca,475d2700aec0443b0bbec2ef8ae05b65fb8722471254f7fa90653efa1eeb6f24,0
candidate_000637,0.04380049556493759,527,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1ef39f73c7ff3340772fe9253729fab8d9b7ad8a3484574dfcc7b69759eb3234,fb2dc79c0edb8da1e9ef22abbec202544bc819b12ed054a754079541e3449a7c,0
candidate_000626,0.04381098598241806,528,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1c7cbd6726152f30b31e3d194783b74de03008ebcd6fbbe9d17701b1787287e1,9d09db2af42b8c2bd0f5914270572c905633e090d8d642787045a54699be13d2,0
candidate_000355,0.043821077793836594,529,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,878b5c077de1060cabb51dc8b655ee53f71d21e1bb66c42362f0679a574d8975,5c9cae0e245074437a1449e48ffd2e4e470f0c4daae530ee88d490d5131ab353,0
candidate_000334,0.04382253810763359,530,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0a8d95932a282e98a7a67cb7071452f061c540da9409dc537383bcba5fce424a,4c1665e8e3e0ab9fa83fe42ad482dc1d201dc7e4cacb9c7fccd2dd5f18cde0c1,0
candidate_000516,0.04382842406630516,531,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,6923895dc1708f0675e34e95b233b5dbd651a9e73f18d056b189ab2e25780b90,b0f87817107b7629f9d4740b6c27df4d19ef6c9d67a233fbd004ed116e571dbd,0
candidate_000561,0.04382891580462456,532,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ec16a9405deaa6255e999bc8c7d71069f99b6ee519e703b13cf3fa6adbb87887,8369092a6435fb0054236315220084b0a38c26308c04f8690706f43b501e910b,0
candidate_000836,0.043834835290908813,533,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8462104b0ece33d5153280589a38085e8f35aafc98100e5204c7584380c2e398,2a022d247a43a297d31f1236627d0333015eefa8701da4ec5b8daafd36dc9fcc,0
candidate_000944,0.043835222721099854,534,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ad599b60f7607e35c728edc81777ed1fba0eab009ca5b5833d35c2adf9256a73,8c7c6edc6c9abbe2855a2729fd0348f8b621797e98b43d9ae16ff0dbe8c088d5,0
candidate_000114,0.043835852295160294,535,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,19f0532aa689636fc6f3bdbd649284035cc0f5352a12c961a51c043288db6bc4,c48505ca20ca7bd33de2b5cee78389fb2fd3832357055dd98d9f1bfaf76026ac,0
candidate_000703,0.04385512322187424,536,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,35cac65c1944fb24b56015e8d896fba1b9ef3295cc1ea162e8fc8d6e7227d32e,cd3de3bb97cb76ca98388b10dc9b319fb4b1cc260e0ce5826386f89327577716,0
candidate_000020,0.04386143386363983,537,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,860afe3fb1badf688042efc34373fa17c64c2740f934dc2eae4a5ea2a6bedf9c,2a4c2b4dda1c708e30ead7957571460289452089d9bb2f9dee5e71cb62b89426,0
candidate_000425,0.04386528581380844,538,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b33f786166c119336d8e29d1c5863b9726e203cb1fcc9ddab74186ad0065e9cf,0c0cc3b53cd25608d04bc0b0a2d4aa07a7e9d24c6c195542453aeeb81427194e,0
candidate_000365,0.04387136548757553,539,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,327a5de466e0318a7716934ca51bd3c763d2e496e32162a1f4feaa5b0b023fff,5225ae1fafe02d8a5af98523bcd0b18893313c6ba199035036eac735db1794ec,0
candidate_000381,0.04389136657118797,540,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e0bd27fe34258468a5eff411ff714a6f142a7977248325953ddeebfe6ebf7e41,fdfc1f9bfcd1ad2855c80115c77d77da5aeef61dd39f5723cbd03f39f9c3e5f8,0
candidate_000081,0.04391847550868988,541,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d6e99e528b66c92aa7d54ded5e5c3d57eb7d0eccf9065e92eb1d1d78ce3bfb1b,b480535b5092e8c22912a3033e8c65355947631bc32e426a12cf8750d0289630,0
candidate_000755,0.04394055902957916,542,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,32cb03f796747b422209872cccd6c01faa2cb60184247141aa86edd6466ac5e0,e8049096be92b1be03b7fb45ac3e2f7ce20a7341a285746756381182ec363c86,0
candidate_000229,0.043954502791166306,543,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b2c15d9e849001e96c8c3dffadae24472b8461504bbb996d15911f9b1a767323,0601c7cf8706700e0c1bc078eafe5c6ca6bbf3877b54271c2ec133a4f799a9c8,0
candidate_000633,0.04395495727658272,544,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d019101e6904219c254e943df0e1b226407434862de8500cc89616d0d4d37e4a,67765a32622222535833556a10d2250be3028571eada8f1e69f0f6be8908788b,0
candidate_000370,0.043960489332675934,545,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0e1a9311ac78a6ac5af3a4ddc91dc3246bcc69d6b502163dc789f5859d8d9fbb,5a00b11285cd87f8cc4beec08e2185e282487ad0328d124866de3fc673771939,0
candidate_000131,0.043966758996248245,546,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7165f71c0386713c09d8a3a1e7044eabb2d3a2325a08f0cda9dabafde9b99460,9d69cecefb61795be43464c8d0896066d52d555a9c6fb327fe67c72b657907d2,0
candidate_000089,0.043990109115839005,547,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d8ce5562f05c9813463b73b90e1e4899ee748636e8930d8de08de07f40f57902,b5336a16d2dab0e2898146637613be98b1d555551a6b29600ddbf609c83e7596,0
candidate_000953,0.043991971760988235,548,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4a3e0790d60b1c030290f9033fa0369a1df18b5843bacfc66f662457814fd32b,978d52a4b070b24a1633249ca73bbfb5dbda14d4bb553ea512e44414625f071f,0
candidate_000017,0.04399395361542702,549,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,32cbefa300de60f2301937671173f9ff73879c8235cb79a3b58c7de27ff355da,cec975b220da7b784a0435da2c62da493b25d147d1fe0271037355d9bcbdb985,0
candidate_000742,0.04399487376213074,550,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,648d49505917b22b93dc9aa3efd4a3751bb7ac4aad0a683b54c9569954feb2a4,ff18a4431670d29cced6a51f3c9f06d90bce95c6e9cc7030606ccb829a0efeec,0
candidate_000858,0.044002752751111984,551,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d1cd01a28e7dcbce5831890a04f5484c543b92030ea98168e763804d67e3d3b7,4e811b745acb52878b4d58d2e98f1d04e120792030145f1712a7ea6a3f2794de,0
candidate_000746,0.04400302842259407,552,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,19825c8f4e9351f17c9f4ad74895eedbd1d3a9d066272ef2020585a495653380,65c2eaf61ee07a9d8a41149155cd713560159b146509cc05ef71c7706a023ce4,0
candidate_000392,0.044021766632795334,553,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d04edbfcda1e85faf1a002f8776d44974a0deaaa98b5232e26794f162b17e5ba,991efa6aced9b25e084661196d68873b55357ffcc1fa1d4ab9cae444cfb48e67,0
candidate_000180,0.04403053596615791,554,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8446b0d26be58394d78252115fab12feececb0e0cdacd82f57b64cc270dd844f,1b267ad690e4d4d964df6e6656247a6bd77b186b1861a0402eeb9a6a1dbfe317,0
candidate_000268,0.044033609330654144,555,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,00daed6e3a1e02392f0e3d8259124458e89bd7b079d029df34e5fae073c17c30,cc3ba946af7f462bec33a7ef57f70d1079fd23140264c4143582d5436e2a314f,0
candidate_000072,0.04403429850935936,556,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,adf003296f7d5c42cc16d88865527df7953de2ed5c93dd2050e53d738ea1cd7b,95e6bb3c0985bcf75360ee4bd08b80dc69471c9425abf0d73b8a0f0c5d0cd7fe,0
candidate_000963,0.04404487833380699,557,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,81a740940c1574b993a793392a83e60d9f708921d6470fed1691a0ca153c4aa0,83b621847e9424242a6c00a3ccf8cb10624f508c67d2bc87250bf065dac61e7d,0
candidate_001009,0.044055573642253876,558,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,68106d147bd44e8ca3f5be0cddf7a9d945d8326d0fc824b117e83a35af2ec0ea,93e7d2be874e5ca56832f0d1e94b5c0fe3d81f254db14f3b67612accee3a9e8c,0
candidate_000240,0.04405979439616203,559,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ea343d3619883801c0e5456a9cb403018e9e7631b7b9e72db5149e61b6a84404,3911d288a2041cae2e94d7193caba6aadd8713affa08ffddeec427f2e45cde4f,0
candidate_000980,0.04408689960837364,560,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,720750082f3e6ec11e61ab4f11a110adf1e816e11e2ab50dffbb1ae1bffb0495,56ef3763388c01275c17253f877b5ce9e4dd807d0780ab203888cd9eaaf12ebe,0
candidate_000598,0.04409738630056381,561,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a8678bd6d216ab6dc619bf683c5c5e41fb33ee3c66ff08dbe93efb0b51d335d1,8f31c23bb976f332ff5413dc44c376a16cd5f0884d06afadb4c0cd3555d5ebb9,0
candidate_000934,0.04412456229329109,562,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c7e2c29d206544898048b374f34a0db83d2a0888b32eb25620c617a6f6a28485,de4319601dc4fe486b3518428fff0daab8c6a09327308ee8aaddba93ca559db2,0
candidate_000470,0.04412976652383804,563,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c3bfdd679c4fe3a0d09cf351ee30474700735bb2ed3c3523a003aae1117763ff,c1eb51782a8b19f49c19b1496e894bdcf93ef5650dc619fbbae0632ada3f490a,0
candidate_000726,0.044132012873888016,564,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9e2865e7a147602bb3a55a87232ab7d516f8d1510a6ea670035fd8c9e0770123,e27aff04106510a937b19a1f4e305034fd367b03ecefbd5fba0af0cb9c71cc70,0
candidate_000844,0.04414287582039833,565,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,15b0cd05f745f856a1423523b3a2c759da653a21c391276745885c438cadb815,dbda5d7dbfe991692c30ce69f2a31bfa1c78dfd0bd33dc57a8145295ee9dd294,0
candidate_000973,0.044145457446575165,566,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5ada810197c457a28f2d3c829673b16a1ca27b012e78e5d002ef8941b36bef9f,b217b7324510fe74a73542851511d813c053d21c88b69d83e6a12d48b7e80ff7,0
candidate_000617,0.04415437951683998,567,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b81b48d7e15fb0c502401aaa26662d024bfbbb804b6556eecb87c691e6dd4773,db631f554f1d7f384fc9a95a4b705c9d59a02b7988b2ee0838876821ae3419c8,0
candidate_000590,0.04418889433145523,568,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a2d756195d8ade3f9b9e84c4149f0d5e0eec55eb0212ce7fe1abbe00717b44ce,333d161b0310e014f6a43ac22bf5cb688ca661f58486637d6fa63eaeb1c73a6d,0
candidate_000857,0.04422726854681969,569,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e620f90a7a886814502129afa2171c1bc5226876a321c7dfdd0893742eb365bc,32c9134dd01adac7d77444eeffc496a2898ecd82b052be817545284459dc61bd,0
candidate_000717,0.04426410049200058,570,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,27312ca3df2bc51e13405b265f67eaac0b660812ea8bbfcacd7c2cf6ae283eb3,8975fcd66aa0b93f49d7947bc56d0dec9d8b317be70f22d467c711c908df63ba,0
candidate_000851,0.044265225529670715,571,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b7f3d24052f307ec1286e23eb700a80ee33e3b096cd872ac6d5cdae405014c22,75a41e389c4b62ba01382518b9579ec859ab5b0db8988f9b8f19962c63bbfd77,0
candidate_000451,0.04427729919552803,572,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3d0ca797f3571bf1a9a1e26907f5ab40861a671a1ec9f54587172d237e7af627,342e66e1df278abe8fe30d750957df51679bfbda895a02a4c37171fbcfc4ff75,0
candidate_000213,0.04428199678659439,573,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,df731b22c179423bf083f708b0c49373028ac026dbc87199b1f95fdb99250bb4,14a08f1f2c062ef654c8eda6eb8585d4df6605df398f1f39411416d6cd42f446,0
candidate_000606,0.04428708180785179,574,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b3e36d4ea924ef3a07d622a13612d9a5264fe6c96130755ac4f88408cb39e7aa,85c5e8677ca181ec2da7313b63f43c0a52e9af1a5ab01b6b979a3e1751550e97,0
candidate_000560,0.044307682663202286,575,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,42c60dc19bc0a82b5b7b89a0359375a193e1f53c02b06e4065106e5500e0f6e7,397c46803e50212c4bc6a91c1902cb707fd480dfc43f5ceb319db0437613cfb3,0
candidate_000204,0.044312700629234314,576,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,edffffd7af40dd27ed9e041ec5c8296094a5163925c9af1ce16aeccbc299d52c,eace108c3e010d636cd35285233f38bb30d17fdac248a5747572577d93a9cbed,0
candidate_000261,0.04432070255279541,577,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,1340acd016416e375218fe5dc386a8a9e473ac058b526ba6accf3ef3cd1cf468,d2e754c8d3464d0f290167b4011de1f37c3d502db2351f548e8609e532b8dbde,0
candidate_000130,0.04432075470685959,578,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4ab8e9e69e5ead32bfd8e3ade62f94722dd1ed0bf2d66181c372c1db153306ba,a62495508e5ab1f0241c12dab63d0cfcbc39ea0f3fe6bed67f492362e2951c34,0
candidate_000884,0.0443502701818943,579,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,632f0c11a64a4accb31c65202ce75acb0bc61274a88abfba7804c7784cdef56a,ef6364f850fc232be28d33d923acec3c271344cb0925111dc82f6887d7bbc311,0
candidate_000438,0.04436791315674782,580,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,52c95d2e126747e33477de77d4b1d9247be80604a5436d7ad1a1bc79d06a68a5,65596e7544eef5bcc459ffdf93b7184d6939a21680e8a8231f30110c6341b6f8,0
