candidate_id,hard_seismic_rmse,rank,observation,observation_sha256,predicted_observation_sha256,hard_model_sha256,condition_violations
candidate_000491,0.04463266581296921,590,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a557cbbd41778a295b205906794fe11a649e9bce9759f83f19aa71a690ffecb2,f6009cf44f77e3c4e438528df7f4bb815a2316225cec1ee439560a7cb1c886a0,0
candidate_000334,0.044642623513936996,591,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e5aa45c00b9a594db623224aa46f6779c319fdbc24465c5b72a028f47d491686,c2bf1a8a7e925260f4b10e869c978d0b06f70b03fc7a7b2f2f2b28a873ce6bba,0
candidate_000779,0.04466012492775917,592,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,57ff22bcccd09858506b9c9d2a433c09ac4a7d786149ee44ecc56ab4e8218310,c3ffe6039378522898c52d5be71e7e4720d301b36d70adce54dccc9581f2a8fb,0
candidate_000323,0.04466143995523453,593,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8af3797edc653738d99ddd6b7a5c2c350b7ea109f357be058ec89c57c5d5808e,0a2e6d8d50580834785a880f0671b91218c5baf5c27312f2af2c5ad329d35ae5,0
candidate_001020,0.044662363827228546,594,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f76cea4bca798d599e55aaa08809602051508c8036010da4f549bc6b6fa5f7b7,7127c9cec954122634d77d5102d9e733867c19b333b186ccd9444d79483ce670,0
candidate_000266,0.04469592496752739,595,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,59323879141b6e4f7aeb29ecda69c17e16b3d45199a0c1b140255e3b1655df70,256f3e5e970f360fc96ec0455b64491290019b1a235fd3f7c29eb61bcc96638b,0
candidate_000559,0.04470464214682579,596,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,245734aa52e83312e15402acc6d6b9021f789f87183daba4d30e5c120cb75477,88dc07056f56b53aefd79b28ed3542c4ef898a2406ffa0fb11d80174f8a13d80,0
candidate_000681,0.04470627382397652,597,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,30ba731c18aa4648e2304cc4bdea238e770e3d13e53d0efbf9adcb4faf0cb064,24f05dcad1545654c766704981ec64e6ee7cd2f55288e417a355c2c8ed463cff,0
candidate_000693,0.044718217104673386,598,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,291852d020fbc48e7b7c0295a6fb1c8f82187ab6c70daaba2482358e7c9df098,51ad196b7fb553439148444b66cd7ef347a6d2b4be844073d7d617a7ef5bf70a,0
candidate_000939,0.044733062386512756,599,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a3bfe76f5b141d7fb925585633f00b862acd749e66147b11abe1f3fd3bb986af,5a503252b0c347572e671f0dd225e5bc5a3e117c82a02a1c9986779565f838a6,0
candidate_000533,0.04474707320332527,600,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7fa348fcc3fc03fc3c35322f9d783198182fb1b6bbf873a8112db92ff50df056,ab01e96072bbbe9313f095911c68299733ec8fdc455ac4aed33da6e8bb02e9be,0
candidate_000854,0.04475087672472,601,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a598a676886d687d1b39c462aae98b7b85e24977670dd578fe32332fd04cb286,dedb4aa2537ab6e167ed451e378677611824889b99c6820953e85188f6504a33,0
candidate_001009,0.04475494474172592,602,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d5f0fb19a89fbfc49dcecdb193a260f745877825799688e792c571f962119ad2,34897bb04113934da315f9f4a4a42b5d310c53476efbe3597a5c484f30607554,0
candidate_000644,0.044765494763851166,603,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ec1d7a8598b4fd7205408e00a9ff3efdb20f818baa0f596a9fa71c2a46322b18,496fddde259559c4c8f9efa8c5f71df37f5f30e99fdaa94c5ace614130c3babc,0
candidate_000370,0.04478145018219948,604,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,a2736e67d3fe3ed794413e6b4ba5cfcd39ca3c40f4c7150c8d9e6a1e7281481a,ef032e7d900c1f49516e6bc1a730c80ac618c927abb246400bb35a07955cb814,0
candidate_000315,0.04478771239519119,605,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,775da1b8f0175cb7dc2eb91171adbab00bebf762af693586c0958e92dafbb279,cbcd2c76768f42cfc5220435e4e2ba1f658c1512ef058db60d5706e834406d67,0
candidate_000575,0.04482321813702583,606,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b7880557e34d089185b40e077d28d8dfa048f7d820df6a7b8945cc98c7862334,1fd264e7d9752345b3078a3a5fd81c92bbf1aecf479f231468fa4dbd97a663a4,0
candidate_000652,0.04484054818749428,607,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8c6ea77c428285ce8d7442e0454daea3c689a484ab6b4378b4fc15198d3d6208,1aa57984b622f31178f521ac9e194352e22d775b5c14f2f0ca462d3c3f906e8a,0
candidate_000551,0.044842883944511414,608,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5b8a1183a6721427d7fc8780bfb29cb69ed80fbf15e1708727092ade0b154c2a,7b48ee0be78dcf94df62c42694e9f0b8730cf1d7121eb86e0cf5642a80473901,0
candidate_000096,0.04484874755144119,609,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,64a2cd2bdd439d6406598279c2053528841765a091427c28a192ae26b5328850,ad013d216e5ce03162f0ba25d902468f0477ca165844b132f04ff119ac563ce9,0
candidate_000913,0.044852979481220245,610,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ad06cae4bb7cf2ea452f73c40a06c6665ce33efe4a525e11dec6850871d29c6b,390dac1a6c392e7b57b281f92d1bc35316d93a2374411b2725b8e82daa297649,0
candidate_000247,0.044862955808639526,611,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,88f186dd867e37f1c8465eb5160b8ba7be51999c3cdbc3c001b0d41361be1d0b,ba98315e57d86cf3ba5f546ee1b6aedc72800be32e39741c44205a69e1b9442d,0
candidate_000664,0.044873420149087906,612,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,007f0b877df44002a4e8b75b0c327f5be2f1c5de516c6ae94d45644c2f6e7d76,468e5462befbb9882edec43f73a6f111b3f07032af6bbedafbd0f29ec36ffcff,0
candidate_000061,0.0448799729347229,613,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,06328cdf656b3779709c86fa9b10bb6a0adbfd28e3f92ec43f3ef2df2dadaad7,2f0e65718f9872f409fa93917385c31ac57e7e6752f3effd27ed139f4aa3dad8,0
candidate_000471,0.04488476365804672,614,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,977086151036a97cf0d3d418f28286ec140e4b8ba0874fcf007bf8f72da25aa7,9b2ecd7a18e142ffa3dc965158259d6a7dbd2dce315516dd890554ce23f9fd6e,0
candidate_000735,0.044887568801641464,615,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f8ffd8268f817859680889d03762eac3a8f75ba8522816492da7909ceb28cb11,0b663acdfa4ac0fc7d3b076aa7b48d93c8163141fcd52f5643e44313ebf1c294,0
candidate_000259,0.04489409923553467,616,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0302a56fc36049e92e683242f7980f23290847e830d6d1b8660c426cf104ee1e,cf6ba35b80920eabd9d361725cf4e4499b5327b79c86299bd8850e63b7e7061b,0
candidate_000280,0.044909946620464325,617,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,01dc9d13eb9d323a6a018addf8c05bf803f52491375e8f013b6d252c89c63699,681eb7415ae1d39c24bac0b5e93de3361cb6aee5f97dc26eaf11a54adb9de791,0
candidate_000817,0.04493769258260727,618,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,21480d4d1160ad9086282d9a756956f74cfebdacf146333fc691d482a08a27a3,c3c65be5f0828b6d5dc359ec030854acb5aef216232339e9c6eece6952285cb6,0
candidate_000600,0.044959694147109985,619,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e8953958a2fb1bf6c5505f83e3209a7d33aa7280e1e4beca6fcd4341e6e1cc89,301604a76f79ed5e3268eb8ac3600bd3dd1b188b290831a0efb501ffcceb9aae,0
candidate_000687,0.044971439987421036,620,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c012d459ee8828b8076f4a9f097427139918f064e52b8cfd616623cea05a5188,5e8504bb32d690d7db357f9e468e533a2c7802d61c03ea0133121343c1b225fb,0
candidate_000183,0.044978298246860504,621,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d98b49feb73e664252e1f20b9619947db986e8b65b9da298a038501defa790c5,c7ff633528be12260e2757c04d28adc259f812d134753f56b433da423b0595cf,0
candidate_000352,0.04497836157679558,622,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9dd290e15aba984ec0feb40eb940fe696e90d99e24878fed526952dd360fd13a,b1d7fe6da8b14340032f331671c0b3668fef2bd725cf90c9fbbd0c6f90c85b96,0
candidate_000945,0.04498585686087608,623,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b3328e90d58ba708f4bce6735756f6d9493bfd8b3099c8c4e4002a5b5ff63278,39a1ed3100976d1b84339a3d34fed45d4cf66ee5dc78abdccd2f850dd066e52d,0
candidate_000588,0.04500111564993858,624,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,aec9890cf5635bdca85c6594ddccf1288a404e153151f983ebdc64d14d4c60bb,05814d94d6be14433e1903e17f6d991b535de54fda1f186b50645592ccb5a607,0
candidate_000923,0.04501521214842796,625,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,392d64970e1619c7b8332a4e66ceb622f3a41ed39306845cd3751311185262be,33bf03346af1409690e4b2b4a0d0d84ba58293c09be1ef9c9c5fd6b136025c36,0
candidate_000005,0.045019131153821945,626,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5e858b8d9847f43109008cdd7cca4296b0a5ce0fa6e4feb554caa429b882fbff,860490430bbf866efd2e72eb06a710714fc2c24f9e220d27e398f1c61656abc4,0
candidate_000925,0.045055825263261795,627,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,532c491a28088a8208180c8125bb6270c054f35af2064de3c8f433469f721166,2da35562010f9e33959d6fec546f39ac1f03490278d9245adfb3351cf8fdeaa9,0
candidate_000359,0.04509321600198746,628,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c80661e3171ed03ea8fae25339003cce8ff895e5aefd21f32906f9ea1637be2a,488f928dde75af02fe5612232acc906f6004e310cb0514e4bfb4dcbd6ffe9298,0
candidate_000086,0.04509735479950905,629,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,dcd436327f470aa0ba7c98444d9e8a419bfa165c6e0d6bc840e56d998d8e6d32,0278e82e0c0787ceb0476122798227315206836864569c26c44adf8c05283649,0
candidate_000400,0.04509859159588814,630,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,83e07affbcddd5306f13388e0cb8cc302f211e8037f9a38e75075e36a4d02e7f,6f30368bf401d35eea461d6f009fc8b18b04af50ad23ee2a0df5b89fcd5620bc,0
candidate_000917,0.04511177912354469,631,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4dcc22d77e91b716fbd950fae8701713053592263c2f54ca25cf281a6702c3e8,bc8c6b1f8c6f018cd20624e8f2d497d646ab6bfc8d6d21cfe5896f6e94282875,0
candidate_000734,0.04513785243034363,632,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,3deab19c074ccf3ae07263c472825262e756385c70f5eee2b6f32c01ca386372,8e14a06d5be23f47050c8f2934f74b8ae29d366697495ab148156b75c99c5590,0
candidate_000581,0.04515162482857704,633,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4bf1fc53c86238b7906a6e370399110662ef8b68978c9c5ebbb3c7946d5e3ab4,d04c2946eeca0dfa18e52651c19fc582b462591849d6040151029bd88861e00e,0
candidate_000799,0.0451643206179142,634,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,29ab2e6c5c3002c8cbdd8863049f6d9b4f4f84616579a2450a1b3d9d6023a08c,6e31959085c3a0c3b9edd3e034c9846a9ed58c9364b56af005d5316150aabe10,0
candidate_000469,0.04517617076635361,635,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,bb0b7bdf60274b12fc20c4461a7b37de541efdf52ca7410b0d44cc7b8bcddb5e,99e177a9cffd42e35a1a09828669cc2628fd42040d4efaf8ceb6aafc9da9c1f8,0
candidate_000145,0.04518016055226326,636,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,333435f0e69745516c92d563141eb3db80459aacf3971f8fc79353e593635b96,5adb39ed8dd70a2b7e84e0cc0c74f6c542a11fde6d5c20372ca92ea5b0181313,0
candidate_001014,0.04521757736802101,637,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f039073836bbbe72bc90d68b07b43ddd4e3b61bd8e6f27de576c0572450c629b,09a9e4bd31607e0846d1cde5cb347b3e2c3ae838e49423d32b16a47f155c9bad,0
candidate_000115,0.045224495232105255,638,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c80dab9de7ac552ef0e2d504161d703c4f384a3231e836f8647abea4b2114506,fb786a8dbaf2b25f44d222f47b26d75c6abdd4a1aae57e7c7299d38c842a9466,0
candidate_000683,0.045236315578222275,639,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,de2585455614ef143b6adc6e455711ba3be6a8f148ee43ea70260055dcc30514,c772d1e354c2c334d5d884973bb5ac4d4ba6e7883d36625f8fbcfcdc81fbc35c,0
candidate_000360,0.045241788029670715,640,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f55541780212823cd7fe59714dc81339f716f3f9973119afbcf5fe5485f952b9,289e8ef0537033a05e9f065d42159eb9cb222155cfadc07dd43785431c7b6d54,0
candidate_000654,0.04530051723122597,641,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e8ce212d3978d78548f0cbd950673af4eb077e8c1c8f231916dd870706ac2511,0b0edeefab2c72324910d3933682ba35edc179b792ac22e597c7a02aa41702fd,0
candidate_000948,0.04532497003674507,642,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,9533c86b34e96ca40354587b7f12913d4616b7f4b22989150fca7b6848cb0a30,aee2a332834fbd2cb21b5679609b4f6d127c071836689d9c64622494b4139b61,0
candidate_000437,0.045333459973335266,643,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,8f44031b18cab240cb4d4e9839413fc142c28a9717499f74ae1b409eca5a8842,a8deb7e27ebbebfc15bfc607de0dc255e4a4b38e11ed3936d3464c48f883fac8,0
candidate_000369,0.04535088315606117,644,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7b1de8ed47d1d8a7d06db4883e713dd56d712c9893923087c625cb8ca0ee0dda,8864938fafe0fd44e0a2e903f154ef60cf14c8281014a520d9515a439779f72d,0
candidate_000933,0.045366764068603516,645,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b331cc0e31d801737615c0329cd65709c41970d553279ee3e0dc3762a0d0e64b,d2d08fbc3f72afbf9dcff92bef6fe20e20a0bd0b4736bf6b5e71c06862c6af86,0
candidate_000211,0.045384135097265244,646,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b2685d509a9a098cae83702081c96460981f97fdf69e37c9b4f2c7f6832c8e17,afb53654d37a4f54759506e4e1d2410682aa3083331754119046a853863e7104,0
candidate_000207,0.0454048216342926,647,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e2e5a0bce8882340acb66d3e0db9714326545728518feb1c1fab03b7d7cdde59,40188a67447ed95f85eaa554f94d1ae10fd81b8b64ed9fe3f9dde585df901903,0
candidate_000351,0.04540685564279556,648,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5537efd2761aa01ce40145747634413309c1449a2dc9ac9be12abe9b5ec2af76,3bd7977e83f7bd369578bd47edb863819fbe00104c17128588411a8b9b07e5c7,0
candidate_000997,0.04544932022690773,649,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,49cf5997ce225676da1314bc64673c2c698be73e9b852ac6cb6bdfed2dcdc682,a085e44e531f23271ae52b55de65f599990c0e6421161366da96768644cb6eb7,0
candidate_000517,0.04545522481203079,650,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,27dd9fea1bffa3a8091ecb246bbe2fecf83b4ab9d1952ddc7c3bc6d2d386fc66,1352b0b84a4efb942e8bfd5d6975d079b3a79cd83c8244196ecd73e23ff6a08e,0
candidate_000158,0.045468199998140335,651,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,77a977de794985bb423c7478ebf891ef80052fac6d26d4e8254c741222d5e579,f3ece6440c43d468af526d35f973ca2776c3b96b95c15676476c6187ba92ef8d,0
candidate_000871,0.04547956958413124,652,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,941cc6b30669766ead6799ff7ded2554c70ddf9ded122b9cd58bbe33e1a51dfa,02e11fa18f35dec04f904eb765407854c9e08dd5860db229c91d20ae88b1c90d,0
candidate_000528,0.045481376349925995,653,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,860c9d412e2d93652ef4a97c377747784b59b2ec34b0f6f7578d60da833481b2,f5513f8b87f2f6600c767ac48f263e8b04c2c6c50be5b9c01a1a74ba712ec4af,0
candidate_000529,0.04548319801688194,654,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d3ccaddb33eca8c1f963e9fc504ab1d479ca8d3bb298b235adcdbe713982dbcd,68758a4371e4dd39613cdf28e3b1c08827e9f6f990e1b17cc1591e6833fd1021,0
candidate_001017,0.045501887798309326,655,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b58fcd9ad2d7b8063c9d546aceae93bc5b65e4292c71ba4d693c0c6fac1e96b1,15bd1386e756e4a2501492125369e888b84191cee52694083d7043a0f12dc327,0
candidate_000345,0.045515548437833786,656,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,bebf177aedffd2c5646e477b5ee7cdc5211f2c9653c38d1ce5ae5406f6ff9816,dc32e73c76b2f16c7a057eba9a3088fb814f327f93c03508baff529e25cd6bfb,0
candidate_000067,0.04552827775478363,657,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,2a374e37ca6b7d5493e0fa984b9320bd5d31e86db480570eaa6fe93556d76523,c3e5f063a721505e6c71fffa092bf5917c59e73a399bac38bcbc91c3c515a9e3,0
candidate_000677,0.04553287476301193,658,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0ebc6c67e294bea40ff8e4793a74e94de89203198e85ef6965ee7ef5808215f1,bcc843c5e36403c38fd8c4f7dfb322716188af6e280634eaae64799e9c4a8983,0
candidate_000812,0.045535456389188766,659,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,ed8c6790f96f6877b378518be4f6cfd967dac66330be191609643f4dd8c656e3,6001fed3536043cc7709132bdd6ab9c9fbade96af320b21f81c4a9685efcbec0,0
candidate_001022,0.04554009810090065,660,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,938b585c74027bf45c982fa9d9c5ef51c4579c4c887b0dabe7d68a057a9d89b7,ef963ba4a555face88f42f754587a1ca6fa117ac4dda62080349b66d4f796e81,0
candidate_001010,0.045546721667051315,661,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,feb727df0320e0de9dd9fddc574e65be5010c8876543b4b8aadf118138f3f1b0,e60ef60adf7da4e327be28b0ea02d287c0f89f47bebd5138f581c9eafa2abae4,0
candidate_000627,0.04554962366819382,662,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4155ca3d3403ad87b35e69db7917ac6654b05cad1c7140fd61f3b9168b28d6ff,e70f91c43c64382257360afd909525d4263e3d0460ba54dd852db23fe4703124,0
candidate_000984,0.04555433616042137,663,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c38e235db805e0798d2ed363c10160c4ff3d33e5cf24bfaca7c040d803698790,16309628a22be0f99e4b588c45cb800a1a2be18ea2c3a7cbd927b0132cc156cb,0
candidate_000210,0.045596249401569366,664,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,5b911abbb48a593778cec72372da865c19b8a4388dbb1b0b7248ec559f609507,1205bf89b5112ffad716308567293840d59f594f9a915fdb804ee53bd11a13e3,0
candidate_000636,0.04561722278594971,665,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,85c8a7436eb871813e01b7a9b122c2099163675bdfed923d1431fa87c3a4a67c,a1c2f2e5870f539a7448938a2553f5a1d6019dc255683ed6f576254cf863b8a2,0
candidate_000188,0.04561740905046463,666,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,f32d2fea476590c7933a3a404e0ef929854c111235a00b362810edf11cc7a303,9d1258f371352951759c2c3ca6b937a14de505434b99632f42f53c363c4f9944,0
candidate_000536,0.04565888270735741,667,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4fb95531050e3775ea85d3e6e6735e206eb2c629d4b94b7c466a1cb0b101e979,0045eab338ef11fe2790eecb3176bac5a7fa15f0ee1926866f0f6e5d3b0c581a,0
candidate_000896,0.045659393072128296,668,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,e13a1893cfdbacf59f5641a4c450180856a2e4d7db97ead3e5187250f2884bd3,70c22f84df9d272b9bafcce9d6a992cb55ce7449ae81fc54dd31f74f66f43d4a,0
candidate_000752,0.04566048085689545,669,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,b5f7ad47d50fc0d91c849131b40ff4bf40c723e0fbc567fb033de1b70d0d7862,febae2087d6b6c7d87b99881239669e45d418f5fbfa143e9726b6498f6078f27,0
candidate_000516,0.04566911607980728,670,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0223d68f1db4bdd8bacf394d0c9fe6d2dd92da84f0f8774a7655ed0b877cc867,f2bb81fd074f32b54dfacf05dc487c026c422a68b7c6d99f5862c084cb3b6e6b,0
candidate_000784,0.045687638223171234,671,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,28a25660818493cfd5fbb73b2d548ca59a4471caaaa332267c648fd4aa0e5bff,e51ddf76fa23c6cd23a659c902e1c58992e4a21e453bad9ee866e02a1ed7dacf,0
candidate_000550,0.045693475753068924,672,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,85d1084f7b56f57d479001392b7355d1d73454848b440ce351fab37e2b3fccee,c56b01e799b68fe20848fe43486cbf735fb8fbce24fbc489994c0f32ffcafc3c,0
candidate_000100,0.04569867253303528,673,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,4f08aabf2cd5e79f3893139f02b6bb376996627af5471f2f56e42206d6f3e092,590141bf8e0bca7ea09ed09cdda5348f9c3a88ace6903c749e1f5dddc15b7cd6,0
candidate_000111,0.045707330107688904,674,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d203ee6d2d9a132c0e35006644ee1018c6e2e2d61ee587ff2e00652ab8ab099d,cd6f51d2f64380859271f1880482b4e33f4e35cc4e2ba20dd7cd147a678f63ad,0
candidate_000318,0.04570935294032097,675,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,7ca4bc8667f515754f980aa9367e959e4336037c1e393f0e28a3b9cf83a3a501,5ba64ce408c460a2a07c5090afc9ce6f911c20c8ec9ed8dc093660727f5803ca,0
candidate_000358,0.045715540647506714,676,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,c75872aa8ec7377e7e9706a142495bc131d1aaf403d8c9f4582f9d36a6982151,0ea450172b252dfe1691274b483a462bea009a8cbf07e9f75161119f245e81c4,0
candidate_000868,0.04572344571352005,677,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,43361393b42cdcad601b4bb2b176763675e0cb9843749ee021f7314425fa672c,d3a42863a362b2c8633215a5161ab9b113f36d5e0b07b7208e4590b15b108e16,0
candidate_000260,0.04572455585002899,678,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,d9f113f454de6dbc64041035c75fdee1671d0b7ce32b3569d5170209b2c3f995,f4f3dd9f69291d8ba2e7b87a953e5d03e676a898434688cb1982448bbb83d6df,0
candidate_000146,0.04572802782058716,679,zero,881162049a8d41cfb41aaf8850e3cb4f5cc81f21b51aff8c260c035eeb0e75d0,0affdf2c15a6cbe591e8003a3f731311aa17a2cabb65e1468f2c4b4eb0ed1c85,79b416f354f4568ede7114cc0236a1866ec3bbcde69e05c77d57b2e46bb5291e,0
